22W1C5, B, 4, -9, -5, inf
JKLOC9, Y, 3, -9, -5, inf
2AY9YS, R, 2, -6, -5, inf
OT8A4P, R, 3, inf, -5, inf
22W1C5, B, 4, -11, -5, inf
OT8A4P, R, 3, -11, -5, inf
2AY9YS, R, 2, -6, -5, inf
OT8A4P, Y, 3, inf, -5, inf
22W1C5, B, 4, -9, -5, inf
OT8A4P, Y, 3, -9, -5, inf
2AY9YS, R, 2, -6, -5, inf
TZZGL4, B, 3, inf, -5, inf
22W1C5, B, 4, -18, -5, inf
TZZGL4, B, 3, -18, -5, inf
2AY9YS, R, 2, -6, -5, inf
TZZGL4, G, 3, inf, -5, inf
22W1C5, B, 4, -6, -5, inf
TZZGL4, G, 3, -6, -5, inf
2AY9YS, R, 2, -6, -5, inf
TZZGL4, Y, 3, inf, -5, inf
22W1C5, B, 4, -9, -5, inf
TZZGL4, Y, 3, -9, -5, inf
2AY9YS, R, 2, -6, -5, inf
XKX2B7, B, 3, inf, -5, inf
22W1C5, B, 4, -18, -5, inf
XKX2B7, B, 3, -18, -5, inf
2AY9YS, R, 2, -6, -5, inf
XKX2B7, Y, 3, inf, -5, inf
22W1C5, B, 4, -9, -5, inf
XKX2B7, Y, 3, -9, -5, inf
2AY9YS, R, 2, -6, -5, inf
I9LKSJ, B, 1, -6, -5, inf
KUYM3Y, G, 0, -5, -5, inf
I9LKSJ, R, 1, inf, -5, inf
2AY9YS, B, 2, -inf, -5, inf
22W1C5, G, 3, inf, -5, inf
2GHZTF, B, 4, -7, -5, inf
22W1C5, G, 3, -7, -5, inf
2AY9YS, B, 2, -7, -5, inf
22W1C5, R, 3, inf, -5, inf
2GHZTF, B, 4, -12, -5, inf
22W1C5, R, 3, -12, -5, inf
2AY9YS, B, 2, -7, -5, inf
22W1C5, Y, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
22W1C5, Y, 3, -10, -5, inf
2AY9YS, B, 2, -7, -5, inf
2GHZTF, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
2GHZTF, B, 3, -13, -5, inf
2AY9YS, B, 2, -7, -5, inf
2GHZTF, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
2GHZTF, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
2GHZTF, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
2GHZTF, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
2GHZTF, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
2GHZTF, Y, 3, -4, -5, -4
30DSPS, B, 4, -10, -5, -4
2GHZTF, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
30DSPS, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
30DSPS, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
30DSPS, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
30DSPS, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
30DSPS, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
30DSPS, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
30DSPS, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
6K840Q, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
6K840Q, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
6K840Q, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
6K840Q, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
6K840Q, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6K840Q, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6K840Q, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6K840Q, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6K840Q, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
6XH3K1, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
6XH3K1, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
6XH3K1, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
6XH3K1, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
6XH3K1, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6XH3K1, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6XH3K1, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6XH3K1, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6XH3K1, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
6ZM12O, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
6ZM12O, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
6ZM12O, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
6ZM12O, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
6ZM12O, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6ZM12O, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6ZM12O, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6ZM12O, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6ZM12O, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
EL8JS0, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
EL8JS0, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
EL8JS0, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
EL8JS0, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
EL8JS0, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
EL8JS0, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
EL8JS0, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
EL8JS0, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
EL8JS0, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
HBDDYU, G, 3, inf, -5, inf
22W1C5, R, 4, 1, -5, inf
HBDDYU, G, 3, 1, -5, 1
22W1C5, Y, 4, 6, -5, 1
HBDDYU, G, 3, 1, -5, 1
2GHZTF, B, 4, -7, -5, 1
HBDDYU, G, 3, -7, -5, 1
2AY9YS, B, 2, -6, -5, inf
HBDDYU, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
HBDDYU, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
HBDDYU, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
HBDDYU, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
JKLOC9, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
JKLOC9, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
JKLOC9, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
JKLOC9, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
JKLOC9, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
JKLOC9, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
JKLOC9, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
JKLOC9, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
OT8A4P, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
OT8A4P, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
OT8A4P, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
OT8A4P, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
OT8A4P, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
OT8A4P, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
TZZGL4, G, 3, inf, -5, inf
22W1C5, G, 4, -1, -5, inf
TZZGL4, G, 3, -1, -5, -1
22W1C5, R, 4, 1, -5, -1
TZZGL4, G, 3, -1, -5, -1
22W1C5, Y, 4, 6, -5, -1
TZZGL4, G, 3, -1, -5, -1
2GHZTF, B, 4, -7, -5, -1
TZZGL4, G, 3, -7, -5, -1
2AY9YS, B, 2, -6, -5, inf
TZZGL4, R, 3, inf, -5, inf
22W1C5, G, 4, -6, -5, inf
TZZGL4, R, 3, -6, -5, inf
2AY9YS, B, 2, -6, -5, inf
TZZGL4, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
TZZGL4, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
TZZGL4, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
TZZGL4, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
TZZGL4, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
XKX2B7, B, 3, inf, -5, inf
22W1C5, G, 4, -13, -5, inf
XKX2B7, B, 3, -13, -5, inf
2AY9YS, B, 2, -6, -5, inf
XKX2B7, Y, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
XKX2B7, Y, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
XKX2B7, Y, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
XKX2B7, Y, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
XKX2B7, Y, 3, -10, -5, -4
2AY9YS, B, 2, -6, -5, inf
I9LKSJ, R, 1, -6, -5, inf
KUYM3Y, G, 0, -5, -5, inf
I9LKSJ, Y, 1, inf, -5, inf
2AY9YS, B, 2, -inf, -5, inf
22W1C5, G, 3, inf, -5, inf
2GHZTF, B, 4, -5, -5, inf
22W1C5, G, 3, -5, -5, inf
2AY9YS, B, 2, -5, -5, inf
22W1C5, R, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
22W1C5, R, 3, -10, -5, inf
2AY9YS, B, 2, -5, -5, inf
22W1C5, Y, 3, inf, -5, inf
2GHZTF, B, 4, -8, -5, inf
22W1C5, Y, 3, -8, -5, inf
2AY9YS, B, 2, -5, -5, inf
2GHZTF, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
2GHZTF, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
2GHZTF, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
2GHZTF, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
2GHZTF, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
2GHZTF, R, 3, -4, -5, -4
30DSPS, B, 4, -10, -5, -4
2GHZTF, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
2GHZTF, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
2GHZTF, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
2GHZTF, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
2GHZTF, Y, 3, -2, -5, -2
30DSPS, B, 4, -8, -5, -2
2GHZTF, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
30DSPS, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
30DSPS, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
30DSPS, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
30DSPS, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
30DSPS, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
30DSPS, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
30DSPS, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
6K840Q, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
6K840Q, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
6K840Q, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6K840Q, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6K840Q, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6K840Q, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6K840Q, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
6K840Q, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
6K840Q, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
6K840Q, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
6K840Q, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
6K840Q, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
6XH3K1, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
6XH3K1, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
6XH3K1, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6XH3K1, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6XH3K1, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6XH3K1, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6XH3K1, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
6XH3K1, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
6XH3K1, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
6XH3K1, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
6XH3K1, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
6XH3K1, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
6ZM12O, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
6ZM12O, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
6ZM12O, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
6ZM12O, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
6ZM12O, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
6ZM12O, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
6ZM12O, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
6ZM12O, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
6ZM12O, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
6ZM12O, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
6ZM12O, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
6ZM12O, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
EL8JS0, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
EL8JS0, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
EL8JS0, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
EL8JS0, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
EL8JS0, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
EL8JS0, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
EL8JS0, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
EL8JS0, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
EL8JS0, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
EL8JS0, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
EL8JS0, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
EL8JS0, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
HBDDYU, G, 3, inf, -5, inf
22W1C5, R, 4, 3, -5, inf
HBDDYU, G, 3, 3, -5, 3
22W1C5, Y, 4, 8, -5, 3
HBDDYU, G, 3, 3, -5, 3
2GHZTF, B, 4, -5, -5, 3
HBDDYU, G, 3, -5, -5, 3
2AY9YS, B, 2, -5, -5, inf
JKLOC9, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
JKLOC9, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
JKLOC9, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
JKLOC9, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
JKLOC9, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
JKLOC9, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
JKLOC9, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
JKLOC9, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
JKLOC9, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
JKLOC9, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
OT8A4P, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
OT8A4P, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
OT8A4P, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
OT8A4P, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
OT8A4P, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
OT8A4P, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
TZZGL4, G, 3, inf, -5, inf
22W1C5, G, 4, 1, -5, inf
TZZGL4, G, 3, 1, -5, 1
22W1C5, R, 4, 3, -5, 1
TZZGL4, G, 3, 1, -5, 1
22W1C5, Y, 4, 8, -5, 1
TZZGL4, G, 3, 1, -5, 1
2GHZTF, B, 4, -5, -5, 1
TZZGL4, G, 3, -5, -5, 1
2AY9YS, B, 2, -5, -5, inf
TZZGL4, R, 3, inf, -5, inf
22W1C5, G, 4, -4, -5, inf
TZZGL4, R, 3, -4, -5, -4
22W1C5, R, 4, -2, -5, -4
TZZGL4, R, 3, -4, -5, -4
22W1C5, Y, 4, 3, -5, -4
TZZGL4, R, 3, -4, -5, -4
2GHZTF, B, 4, -10, -5, -4
TZZGL4, R, 3, -10, -5, -4
2AY9YS, B, 2, -5, -5, inf
TZZGL4, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
TZZGL4, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
TZZGL4, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
TZZGL4, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
TZZGL4, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
XKX2B7, B, 3, inf, -5, inf
22W1C5, G, 4, -11, -5, inf
XKX2B7, B, 3, -11, -5, inf
2AY9YS, B, 2, -5, -5, inf
XKX2B7, Y, 3, inf, -5, inf
22W1C5, G, 4, -2, -5, inf
XKX2B7, Y, 3, -2, -5, -2
22W1C5, R, 4, 0, -5, -2
XKX2B7, Y, 3, -2, -5, -2
22W1C5, Y, 4, 5, -5, -2
XKX2B7, Y, 3, -2, -5, -2
2GHZTF, B, 4, -8, -5, -2
XKX2B7, Y, 3, -8, -5, -2
2AY9YS, B, 2, -5, -5, inf
I9LKSJ, Y, 1, -5, -5, inf
KUYM3Y, G, 0, -5, -5, inf
JKLOC9, B, 1, inf, -5, inf
22W1C5, G, 2, -inf, -5, inf
2AY9YS, B, 3, inf, -5, inf
2GHZTF, R, 4, -12, -5, inf
2AY9YS, B, 3, -12, -5, inf
22W1C5, G, 2, -12, -5, inf
2AY9YS, R, 3, inf, -5, inf
2GHZTF, R, 4, -5, -5, inf
2AY9YS, R, 3, -5, -5, inf
22W1C5, G, 2, -5, -5, inf
2AY9YS, Y, 3, inf, -5, inf
2GHZTF, R, 4, -3, -5, inf
2AY9YS, Y, 3, -3, -5, -3
2GHZTF, Y, 4, 2, -5, -3
2AY9YS, Y, 3, -3, -5, -3
30DSPS, B, 4, -11, -5, -3
2AY9YS, Y, 3, -11, -5, -3
22W1C5, G, 2, -5, -5, inf
2GHZTF, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
2GHZTF, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
2GHZTF, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
2GHZTF, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
30DSPS, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
30DSPS, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
30DSPS, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
30DSPS, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
6K840Q, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
6K840Q, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
6K840Q, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
6K840Q, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
6K840Q, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
6K840Q, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
6XH3K1, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
6XH3K1, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
6XH3K1, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
6XH3K1, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
6XH3K1, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
6XH3K1, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
6ZM12O, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
6ZM12O, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
6ZM12O, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
6ZM12O, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
6ZM12O, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
6ZM12O, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
C39D99, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
C39D99, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
C39D99, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
C39D99, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
C39D99, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
C39D99, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
EL8JS0, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
EL8JS0, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
EL8JS0, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
EL8JS0, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
EL8JS0, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
EL8JS0, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
G31F3Q, G, 3, inf, -5, inf
2AY9YS, B, 4, -8, -5, inf
G31F3Q, G, 3, -8, -5, inf
22W1C5, G, 2, -5, -5, inf
G31F3Q, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
G31F3Q, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
G31F3Q, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
G31F3Q, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
HBDDYU, B, 3, inf, -5, inf
2AY9YS, R, 4, -12, -5, inf
HBDDYU, B, 3, -12, -5, inf
22W1C5, G, 2, -5, -5, inf
HBDDYU, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
HBDDYU, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
I9LKSJ, B, 3, inf, -5, inf
2AY9YS, R, 4, -12, -5, inf
I9LKSJ, B, 3, -12, -5, inf
22W1C5, G, 2, -5, -5, inf
I9LKSJ, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
I9LKSJ, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
I9LKSJ, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
I9LKSJ, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
JQOP9L, G, 3, inf, -5, inf
2AY9YS, B, 4, -8, -5, inf
JQOP9L, G, 3, -8, -5, inf
22W1C5, G, 2, -5, -5, inf
JQOP9L, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
JQOP9L, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
JQOP9L, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
JQOP9L, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
OT8A4P, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
OT8A4P, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
OT8A4P, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
OT8A4P, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
OT8A4P, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
OT8A4P, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
RD126A, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
RD126A, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
RD126A, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
RD126A, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
RD126A, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
RD126A, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
VYIP3N, G, 3, inf, -5, inf
2AY9YS, B, 4, -8, -5, inf
VYIP3N, G, 3, -8, -5, inf
22W1C5, G, 2, -5, -5, inf
VYIP3N, R, 3, inf, -5, inf
2AY9YS, B, 4, -13, -5, inf
VYIP3N, R, 3, -13, -5, inf
22W1C5, G, 2, -5, -5, inf
VYIP3N, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
VYIP3N, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
XKX2B7, B, 3, inf, -5, inf
2AY9YS, B, 4, -20, -5, inf
XKX2B7, B, 3, -20, -5, inf
22W1C5, G, 2, -5, -5, inf
XKX2B7, Y, 3, inf, -5, inf
2AY9YS, B, 4, -11, -5, inf
XKX2B7, Y, 3, -11, -5, inf
22W1C5, G, 2, -5, -5, inf
JKLOC9, B, 1, -5, -5, inf
KUYM3Y, G, 0, -5, -5, inf
JKLOC9, R, 1, inf, -5, inf
22W1C5, B, 2, -inf, -5, inf
2AY9YS, R, 3, inf, -5, inf
2GHZTF, B, 4, -12, -5, inf
2AY9YS, R, 3, -12, -5, inf
22W1C5, B, 2, -12, -5, inf
2AY9YS, Y, 3, inf, -5, inf
2GHZTF, B, 4, -10, -5, inf
2AY9YS, Y, 3, -10, -5, inf
22W1C5, B, 2, -10, -5, inf
2GHZTF, B, 3, inf, -5, inf
2AY9YS, R, 4, -11, -5, inf
2GHZTF, B, 3, -11, -5, inf
22W1C5, B, 2, -10, -5, inf
2GHZTF, Y, 3, inf, -5, inf
2AY9YS, R, 4, -2, -5, inf
