0AZUO3, B, 4, -11, -14, -13
6AYBFI, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
6AYBFI, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
6AYBFI, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
6AYBFI, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
6AYBFI, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
6AYBFI, G, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
6AYBFI, G, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
6AYBFI, G, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
6AYBFI, G, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
6AYBFI, G, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
6AYBFI, G, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
6AYBFI, G, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
6AYBFI, G, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
6AYBFI, G, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
6AYBFI, G, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
6AYBFI, G, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
6AYBFI, G, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
6AYBFI, G, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
6AYBFI, G, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
6AYBFI, G, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
6AYBFI, G, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
6AYBFI, G, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
6AYBFI, G, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
6AYBFI, G, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
6AYBFI, G, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
6AYBFI, G, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
6AYBFI, G, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
6AYBFI, G, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
6AYBFI, G, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
6AYBFI, G, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
6AYBFI, G, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
6AYBFI, G, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
6AYBFI, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
6AYBFI, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
6AYBFI, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
6AYBFI, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
6AYBFI, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
6AYBFI, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
6AYBFI, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
6AYBFI, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
6AYBFI, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
6AYBFI, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
6AYBFI, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
6AYBFI, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
6AYBFI, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
6AYBFI, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
6AYBFI, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
6AYBFI, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
6AYBFI, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
6AYBFI, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
6AYBFI, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
6AYBFI, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
6AYBFI, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
6AYBFI, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
6AYBFI, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
6AYBFI, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
6AYBFI, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
6AYBFI, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
6AYBFI, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
6AYBFI, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
6AYBFI, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
6AYBFI, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
6AYBFI, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
8OP41M, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
8OP41M, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
8OP41M, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
8OP41M, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
8OP41M, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
8OP41M, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
8OP41M, G, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
8OP41M, G, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
8OP41M, G, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
8OP41M, G, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
8OP41M, G, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
8OP41M, G, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
8OP41M, G, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
8OP41M, G, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
8OP41M, G, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
8OP41M, G, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
8OP41M, G, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
8OP41M, G, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
8OP41M, G, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
8OP41M, G, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
8OP41M, G, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
8OP41M, G, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
8OP41M, G, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
8OP41M, G, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
8OP41M, G, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
8OP41M, G, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
8OP41M, G, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
8OP41M, G, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
8OP41M, G, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
8OP41M, G, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
8OP41M, G, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
8OP41M, G, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
8OP41M, G, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
8OP41M, G, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
8OP41M, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
8OP41M, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
8OP41M, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
8OP41M, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
8OP41M, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
8OP41M, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
8OP41M, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
8OP41M, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
8OP41M, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
8OP41M, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
8OP41M, P, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
8OP41M, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
8OP41M, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
8OP41M, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
8OP41M, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
8OP41M, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
8OP41M, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
8OP41M, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
8OP41M, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
8OP41M, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
8OP41M, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
8OP41M, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
8OP41M, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
8OP41M, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
8OP41M, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
8OP41M, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
8OP41M, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
8OP41M, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
8OP41M, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
8OP41M, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
8OP41M, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
8OP41M, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
8SATAC, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
8SATAC, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
8SATAC, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
8SATAC, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
8SATAC, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
8SATAC, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
8SATAC, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
8SATAC, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
8SATAC, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
8SATAC, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
8SATAC, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
8SATAC, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
8SATAC, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
8SATAC, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
8SATAC, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
8SATAC, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
8SATAC, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
8SATAC, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
8SATAC, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
8SATAC, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
8SATAC, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
8SATAC, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
8SATAC, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
8SATAC, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
8SATAC, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
8SATAC, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
8SATAC, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
8SATAC, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
8SATAC, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
8SATAC, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
8SATAC, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
8SATAC, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
8SATAC, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
8SATAC, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
8SATAC, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
8SATAC, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
8SATAC, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
8SATAC, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
AUENI1, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
AUENI1, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
AUENI1, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
AUENI1, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
AUENI1, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
AUENI1, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
AUENI1, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
AUENI1, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
AUENI1, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
AUENI1, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
AUENI1, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
AUENI1, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
AUENI1, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
AUENI1, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
AUENI1, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
AUENI1, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
AUENI1, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
AUENI1, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
AUENI1, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
AUENI1, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
AUENI1, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
AUENI1, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
AUENI1, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
AUENI1, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
AUENI1, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
AUENI1, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
AUENI1, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
AUENI1, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
AUENI1, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
AUENI1, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
AUENI1, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
AUENI1, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
AUENI1, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
AUENI1, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
AUENI1, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
AUENI1, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
AUENI1, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
AUENI1, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
CNONCT, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
CNONCT, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
CNONCT, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
CNONCT, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
CNONCT, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
CNONCT, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
CNONCT, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
CNONCT, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
CNONCT, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
CNONCT, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
CNONCT, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
CNONCT, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
CNONCT, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
CNONCT, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
CNONCT, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
CNONCT, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
DCSY1B, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
DCSY1B, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
DCSY1B, Y, 4, -13, -14, -13
CNONCT, P, 3, -13, -14, -13
JTBLOD, B, 4, -10, -14, -13
CNONCT, P, 3, -13, -14, -13
JTBLOD, O, 4, -3, -14, -13
CNONCT, P, 3, -13, -14, -13
JTBLOD, P, 4, -5, -14, -13
CNONCT, P, 3, -13, -14, -13
JTBLOD, R, 4, -14, -14, -13
CNONCT, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
CNONCT, R, 3, inf, -14, -13
0AZUO3, B, 4, -15, -14, -13
CNONCT, R, 3, -15, -14, -13
7TW1VW, R, 2, -14, -14, -13
CNONCT, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
CNONCT, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
DCSY1B, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
DCSY1B, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
DCSY1B, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
DCSY1B, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
DCSY1B, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
DCSY1B, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
DCSY1B, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
DCSY1B, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
DCSY1B, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
DCSY1B, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
DCSY1B, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
DCSY1B, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
DCSY1B, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
DCSY1B, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
DCSY1B, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
DCSY1B, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
DCSY1B, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
DCSY1B, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
8OP41M, P, 4, -5, -14, -13
DCSY1B, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
DCSY1B, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
DCSY1B, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
DCSY1B, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
DCSY1B, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
DCSY1B, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
DCSY1B, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
DCSY1B, Y, 3, inf, -14, -13
0AZUO3, B, 4, -17, -14, -13
DCSY1B, Y, 3, -17, -14, -13
7TW1VW, R, 2, -14, -14, -13
JTBLOD, B, 3, inf, -14, -13
0AZUO3, B, 4, -11, -14, -13
JTBLOD, B, 3, -11, -14, -13
0AZUO3, G, 4, -9, -14, -13
JTBLOD, B, 3, -11, -14, -13
0AZUO3, O, 4, -4, -14, -13
JTBLOD, B, 3, -11, -14, -13
0AZUO3, P, 4, -6, -14, -13
JTBLOD, B, 3, -11, -14, -13
0AZUO3, Y, 4, -14, -14, -13
JTBLOD, B, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
JTBLOD, O, 3, inf, -14, -13
0AZUO3, B, 4, -16, -14, -13
JTBLOD, O, 3, -16, -14, -13
7TW1VW, R, 2, -14, -14, -13
JTBLOD, P, 3, inf, -14, -13
0AZUO3, B, 4, -10, -14, -13
JTBLOD, P, 3, -10, -14, -13
0AZUO3, G, 4, -8, -14, -13
JTBLOD, P, 3, -10, -14, -13
0AZUO3, O, 4, -3, -14, -13
JTBLOD, P, 3, -10, -14, -13
0AZUO3, P, 4, -5, -14, -13
JTBLOD, P, 3, -10, -14, -13
0AZUO3, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
0LKP4Q, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
0LKP4Q, G, 4, -8, -14, -13
JTBLOD, P, 3, -13, -14, -13
0LKP4Q, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
0LKP4Q, P, 4, -5, -14, -13
JTBLOD, P, 3, -13, -14, -13
0LKP4Q, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
6AYBFI, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
6AYBFI, G, 4, -8, -14, -13
JTBLOD, P, 3, -13, -14, -13
6AYBFI, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
6AYBFI, P, 4, -5, -14, -13
JTBLOD, P, 3, -13, -14, -13
6AYBFI, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
8OP41M, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
8OP41M, G, 4, -8, -14, -13
JTBLOD, P, 3, -13, -14, -13
8OP41M, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
8OP41M, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
8SATAC, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
8SATAC, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
8SATAC, P, 4, -5, -14, -13
JTBLOD, P, 3, -13, -14, -13
8SATAC, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
AUENI1, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
AUENI1, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
AUENI1, P, 4, -5, -14, -13
JTBLOD, P, 3, -13, -14, -13
AUENI1, Y, 4, -13, -14, -13
JTBLOD, P, 3, -13, -14, -13
CNONCT, B, 4, -10, -14, -13
JTBLOD, P, 3, -13, -14, -13
CNONCT, O, 4, -3, -14, -13
JTBLOD, P, 3, -13, -14, -13
CNONCT, P, 4, -5, -14, -13
JTBLOD, P, 3, -13, -14, -13
CNONCT, R, 4, -14, -14, -13
JTBLOD, P, 3, -14, -14, -13
7TW1VW, R, 2, -14, -14, -13
JTBLOD, R, 3, inf, -14, -13
0AZUO3, B, 4, -15, -14, -13
JTBLOD, R, 3, -15, -14, -13
7TW1VW, R, 2, -14, -14, -13
JTBLOD, Y, 3, inf, -14, -13
